season,stage,hero_name,picks,bans,wins,win_rate,pb_rate,tier
10,Playoffs,Rafaela,2,0,0,0.0%,2,C-Tier
10,Playoffs,Valir,2,1,1,50.0%,3,A-Tier
10,Playoffs,Yu Zhong,2,3,1,50.0%,5,A-Tier
10,Playoffs,Aamon,1,1,0,0.0%,2,Data Limited
10,Playoffs,Baxia,1,0,0,0.0%,1,Data Limited
10,Playoffs,Cecilion,1,0,0,0.0%,1,Data Limited
10,Playoffs,Clint,1,0,0,0.0%,1,Data Limited
10,Playoffs,Hayabusa,1,0,0,0.0%,1,Data Limited
10,Playoffs,Kagura,1,1,0,0.0%,2,Data Limited
10,Playoffs,Lesley,1,0,0,0.0%,1,Data Limited
10,Playoffs,Thamuz,1,0,1,100.0%,1,Data Limited
10,Playoffs,Xavier,1,0,1,100.0%,1,Data Limited
10,Playoffs,Ling,0,1,0,0.0%,1,Data Limited
10,Playoffs,Selena,0,6,0,0.0%,6,Data Limited
10,Playoffs,Wanwan,0,35,0,0.0%,35,Data Limited
11,Regular Season,Valentina,96,23,49,51.0%,119,A-Tier
11,Regular Season,Fredrinn,92,29,52,56.5%,121,S-Tier
11,Regular Season,Pharsa,76,21,36,47.4%,97,B-Tier
11,Regular Season,Arlott,60,19,35,58.3%,79,S-Tier
11,Regular Season,Beatrix,54,21,23,42.6%,75,C-Tier
11,Regular Season,Claude,51,23,24,47.1%,74,B-Tier
11,Regular Season,Lapu-Lapu,47,14,20,42.6%,61,C-Tier
11,Regular Season,Karrie,41,26,25,61.0%,67,S-Tier
11,Regular Season,Gloo,40,65,26,65.0%,105,S-Tier
11,Regular Season,Lolita,40,13,20,50.0%,53,A-Tier
11,Regular Season,Melissa,39,39,20,51.3%,78,A-Tier
11,Regular Season,Chou,37,25,17,45.9%,62,B-Tier
11,Regular Season,Kaja,37,83,21,56.8%,120,S-Tier
11,Regular Season,Yu Zhong,36,38,20,55.6%,74,S-Tier
11,Regular Season,Brody,33,23,17,51.5%,56,A-Tier
11,Regular Season,Faramis,31,56,17,54.8%,87,A-Tier
11,Regular Season,Grock,31,8,14,45.2%,39,B-Tier
11,Regular Season,Yve,31,32,14,45.2%,63,B-Tier
11,Regular Season,Ruby,29,15,14,48.3%,44,B-Tier
11,Regular Season,Lancelot,28,24,18,64.3%,52,S-Tier
11,Regular Season,Benedetta,27,9,4,14.8%,36,C-Tier
11,Regular Season,Khufra,26,20,14,53.8%,46,A-Tier
11,Regular Season,Franco,24,40,8,33.3%,64,C-Tier
11,Regular Season,Martis,24,11,8,33.3%,35,C-Tier
11,Regular Season,Joy,23,105,9,39.1%,128,C-Tier
11,Regular Season,Akai,22,33,11,50.0%,55,A-Tier
11,Regular Season,Kadita,19,56,9,47.4%,75,B-Tier
11,Regular Season,Hayabusa,18,22,10,55.6%,40,S-Tier
11,Regular Season,Diggie,17,69,10,58.8%,86,S-Tier
11,Regular Season,Harith,15,12,8,53.3%,27,A-Tier
11,Regular Season,Moskov,14,1,6,42.9%,15,C-Tier
11,Regular Season,Karina,13,4,5,38.5%,17,C-Tier
11,Regular Season,Paquito,10,3,6,60.0%,13,S-Tier
11,Regular Season,Estes,9,21,6,66.7%,30,S-Tier
11,Regular Season,Kagura,9,0,5,55.6%,9,S-Tier
11,Regular Season,Baxia,8,1,4,50.0%,9,A-Tier
11,Regular Season,Terizla,8,5,6,75.0%,13,S-Tier
11,Regular Season,Fanny,7,80,4,57.1%,87,S-Tier
11,Regular Season,Alice,6,3,2,33.3%,9,C-Tier
11,Regular Season,Atlas,6,18,5,83.3%,24,S-Tier
11,Regular Season,Barats,6,6,2,33.3%,12,C-Tier
11,Regular Season,Edith,6,4,2,33.3%,10,C-Tier
11,Regular Season,Hilda,6,8,0,0.0%,14,C-Tier
11,Regular Season,Julian,6,2,4,66.7%,8,S-Tier
11,Regular Season,Lesley,6,2,3,50.0%,8,A-Tier
11,Regular Season,Wanwan,6,127,4,66.7%,133,S-Tier
11,Regular Season,Dyrroth,5,0,1,20.0%,5,C-Tier
11,Regular Season,Helcurt,5,4,4,80.0%,9,S-Tier
11,Regular Season,Ling,5,12,3,60.0%,17,S-Tier
11,Regular Season,Thamuz,5,0,2,40.0%,5,C-Tier
11,Regular Season,Xavier,5,1,1,20.0%,6,C-Tier
11,Regular Season,Natan,4,1,2,50.0%,5,A-Tier
11,Regular Season,Hanzo,3,8,1,33.3%,11,C-Tier
11,Regular Season,Lylia,3,2,1,33.3%,5,C-Tier
11,Regular Season,Natalia,3,28,1,33.3%,31,C-Tier
11,Regular Season,Floryn,2,1,2,100.0%,3,S-Tier
11,Regular Season,Lunox,2,2,1,50.0%,4,A-Tier
11,Regular Season,Masha,2,1,1,50.0%,3,A-Tier
11,Regular Season,Mathilda,2,4,0,0.0%,6,C-Tier
11,Regular Season,Minsitthar,2,2,1,50.0%,4,A-Tier
11,Regular Season,Selena,2,2,1,50.0%,4,A-Tier
11,Regular Season,Valir,2,0,2,100.0%,2,S-Tier
11,Regular Season,Esmeralda,1,1,0,0.0%,2,Data Limited
11,Regular Season,Granger,1,0,0,0.0%,1,Data Limited
11,Regular Season,Guinevere,1,0,1,100.0%,1,Data Limited
11,Regular Season,Gusion,1,0,1,100.0%,1,Data Limited
11,Regular Season,Jawhead,1,0,1,100.0%,1,Data Limited
11,Regular Season,Phoveus,1,0,1,100.0%,1,Data Limited
11,Regular Season,Rafaela,1,1,0,0.0%,2,Data Limited
11,Regular Season,Zilong,1,0,0,0.0%,1,Data Limited
11,Regular Season,Khaleed,0,1,0,0.0%,1,Data Limited
11,Playoffs,Fredrinn,20,11,12,60.0%,31,S-Tier
11,Playoffs,Karrie,20,6,8,40.0%,26,C-Tier
11,Playoffs,Yve,20,7,12,60.0%,27,S-Tier
11,Playoffs,Arlott,17,7,8,47.1%,24,B-Tier
11,Playoffs,Valentina,17,6,7,41.2%,23,C-Tier
11,Playoffs,Beatrix,16,5,10,62.5%,21,S-Tier
11,Playoffs,Gloo,16,10,8,50.0%,26,A-Tier
11,Playoffs,Joy,14,18,7,50.0%,32,A-Tier
11,Playoffs,Khufra,13,9,5,38.5%,22,C-Tier
11,Playoffs,Lancelot,13,13,8,61.5%,26,S-Tier
11,Playoffs,Faramis,12,14,5,41.7%,26,C-Tier
11,Playoffs,Franco,12,15,8,66.7%,27,S-Tier
11,Playoffs,Akai,11,12,5,45.5%,23,B-Tier
11,Playoffs,Pharsa,11,2,6,54.5%,13,A-Tier
11,Playoffs,Claude,8,13,3,37.5%,21,C-Tier
11,Playoffs,Lapu-Lapu,8,2,5,62.5%,10,S-Tier
11,Playoffs,Kadita,7,9,4,57.1%,16,S-Tier
11,Playoffs,Baxia,6,1,2,33.3%,7,C-Tier
11,Playoffs,Grock,6,6,1,16.7%,12,C-Tier
11,Playoffs,Lolita,5,7,3,60.0%,12,S-Tier
11,Playoffs,Martis,5,1,3,60.0%,6,S-Tier
11,Playoffs,Brody,4,3,2,50.0%,7,A-Tier
11,Playoffs,Floryn,4,2,2,50.0%,6,A-Tier
11,Playoffs,Harith,4,3,4,100.0%,7,S-Tier
11,Playoffs,Kaja,4,28,3,75.0%,32,S-Tier
11,Playoffs,Melissa,4,6,2,50.0%,10,A-Tier
11,Playoffs,Terizla,4,1,1,25.0%,5,C-Tier
11,Playoffs,Chou,3,0,1,33.3%,3,C-Tier
11,Playoffs,Estes,3,12,3,100.0%,15,S-Tier
11,Playoffs,Hayabusa,3,5,2,66.7%,8,S-Tier
11,Playoffs,Minsitthar,3,9,2,66.7%,12,S-Tier
11,Playoffs,Yu Zhong,3,12,2,66.7%,15,S-Tier
11,Playoffs,Angela,2,0,0,0.0%,2,C-Tier
11,Playoffs,Esmeralda,2,0,1,50.0%,2,A-Tier
11,Playoffs,Fanny,2,24,0,0.0%,26,C-Tier
11,Playoffs,Mathilda,2,0,1,50.0%,2,A-Tier
11,Playoffs,Moskov,2,1,1,50.0%,3,A-Tier
11,Playoffs,Wanwan,2,30,1,50.0%,32,A-Tier
11,Playoffs,Atlas,1,3,0,0.0%,4,Data Limited
11,Playoffs,Benedetta,1,2,0,0.0%,3,Data Limited
11,Playoffs,Guinevere,1,0,1,100.0%,1,Data Limited
11,Playoffs,Helcurt,1,0,0,0.0%,1,Data Limited
11,Playoffs,Julian,1,0,0,0.0%,1,Data Limited
11,Playoffs,Kagura,1,0,0,0.0%,1,Data Limited
11,Playoffs,Karina,1,0,0,0.0%,1,Data Limited
11,Playoffs,Lunox,1,0,0,0.0%,1,Data Limited
11,Playoffs,Natan,1,0,0,0.0%,1,Data Limited
11,Playoffs,Paquito,1,0,0,0.0%,1,Data Limited
11,Playoffs,Rafaela,1,0,0,0.0%,1,Data Limited
11,Playoffs,Valir,1,0,1,100.0%,1,Data Limited
11,Playoffs,Barats,0,1,0,0.0%,1,Data Limited
11,Playoffs,Hilda,0,1,0,0.0%,1,Data Limited
11,Playoffs,Lesley,0,1,0,0.0%,1,Data Limited
11,Playoffs,Ling,0,1,0,0.0%,1,Data Limited
11,Playoffs,Ruby,0,1,0,0.0%,1,Data Limited
12,Regular Season,Valentina,92,20,42,45.7%,112,B-Tier
12,Regular Season,Terizla,75,30,37,49.3%,105,B-Tier
12,Regular Season,Fredrinn,68,56,43,63.2%,124,S-Tier
12,Regular Season,Novaria,58,35,33,56.9%,93,S-Tier
12,Regular Season,Baxia,53,51,31,58.5%,104,S-Tier
12,Regular Season,Edith,53,59,28,52.8%,112,A-Tier
12,Regular Season,Martis,49,13,20,40.8%,62,C-Tier
12,Regular Season,Irithel,46,19,19,41.3%,65,C-Tier
12,Regular Season,Bruno,42,45,27,64.3%,87,S-Tier
12,Regular Season,Paquito,42,50,26,61.9%,92,S-Tier
12,Regular Season,Minotaur,40,28,24,60.0%,68,S-Tier
12,Regular Season,Claude,39,36,17,43.6%,75,C-Tier
12,Regular Season,Chou,33,12,16,48.5%,45,B-Tier
12,Regular Season,Khufra,33,13,9,27.3%,46,C-Tier
12,Regular Season,Brody,32,23,14,43.8%,55,C-Tier
12,Regular Season,Akai,30,16,12,40.0%,46,C-Tier
12,Regular Season,Beatrix,29,16,18,62.1%,45,S-Tier
12,Regular Season,Karrie,29,11,16,55.2%,40,S-Tier
12,Regular Season,Rafaela,27,13,9,33.3%,40,C-Tier
12,Regular Season,Yu Zhong,27,29,12,44.4%,56,C-Tier
12,Regular Season,Faramis,26,11,15,57.7%,37,S-Tier
12,Regular Season,Ixia,24,30,11,45.8%,54,B-Tier
12,Regular Season,Grock,23,14,10,43.5%,37,C-Tier
12,Regular Season,Angela,20,76,8,40.0%,96,C-Tier
12,Regular Season,Gord,20,13,13,65.0%,33,S-Tier
12,Regular Season,Kaja,20,63,11,55.0%,83,S-Tier
12,Regular Season,X.Borg,20,22,10,50.0%,42,A-Tier
12,Regular Season,Joy,19,81,12,63.2%,100,S-Tier
12,Regular Season,Kadita,19,51,10,52.6%,70,A-Tier
12,Regular Season,Lancelot,19,69,7,36.8%,88,C-Tier
12,Regular Season,Mathilda,19,69,14,73.7%,88,S-Tier
12,Regular Season,Lylia,18,19,9,50.0%,37,A-Tier
12,Regular Season,Fanny,13,46,3,23.1%,59,C-Tier
12,Regular Season,Franco,11,26,7,63.6%,37,S-Tier
12,Regular Season,Arlott,10,5,5,50.0%,15,A-Tier
12,Regular Season,Lapu-Lapu,10,0,4,40.0%,10,C-Tier
12,Regular Season,Pharsa,10,7,3,30.0%,17,C-Tier
12,Regular Season,Benedetta,9,5,4,44.4%,14,C-Tier
12,Regular Season,Floryn,9,3,4,44.4%,12,C-Tier
12,Regular Season,Uranus,9,9,4,44.4%,18,C-Tier
12,Regular Season,Wanwan,8,6,4,50.0%,14,A-Tier
12,Regular Season,Yve,7,34,5,71.4%,41,S-Tier
12,Regular Season,Clint,6,0,3,50.0%,6,A-Tier
12,Regular Season,Gloo,6,5,4,66.7%,11,S-Tier
12,Regular Season,Harith,6,5,1,16.7%,11,C-Tier
12,Regular Season,Khaleed,5,3,3,60.0%,8,S-Tier
12,Regular Season,Guinevere,4,3,1,25.0%,7,C-Tier
12,Regular Season,Ruby,4,0,1,25.0%,4,C-Tier
12,Regular Season,Thamuz,4,0,0,0.0%,4,C-Tier
12,Regular Season,Diggie,3,31,3,100.0%,34,S-Tier
12,Regular Season,Dyrroth,3,1,2,66.7%,4,S-Tier
12,Regular Season,Hilda,3,1,2,66.7%,4,S-Tier
12,Regular Season,Lolita,3,0,1,33.3%,3,C-Tier
12,Regular Season,Hayabusa,2,3,0,0.0%,5,C-Tier
12,Regular Season,Aldous,1,0,0,0.0%,1,Data Limited
12,Regular Season,Atlas,1,0,0,0.0%,1,Data Limited
12,Regular Season,Bane,1,0,1,100.0%,1,Data Limited
12,Regular Season,Estes,1,2,0,0.0%,3,Data Limited
12,Regular Season,Helcurt,1,2,0,0.0%,3,Data Limited
12,Regular Season,Julian,1,0,0,0.0%,1,Data Limited
12,Regular Season,Leomord,1,0,0,0.0%,1,Data Limited
12,Regular Season,Lesley,1,2,1,100.0%,3,Data Limited
12,Regular Season,Ling,1,6,0,0.0%,7,Data Limited
12,Regular Season,Popol and Kupa,1,0,0,0.0%,1,Data Limited
12,Regular Season,Xavier,1,0,1,100.0%,1,Data Limited
12,Regular Season,Barats,0,1,0,0.0%,1,Data Limited
12,Regular Season,Valir,0,1,0,0.0%,1,Data Limited
12,Playoffs,Faramis,21,7,11,52.4%,28,A-Tier
12,Playoffs,Mathilda,21,10,13,61.9%,31,S-Tier
12,Playoffs,Terizla,21,7,9,42.9%,28,C-Tier
12,Playoffs,Valentina,20,9,6,30.0%,29,C-Tier
12,Playoffs,Fredrinn,17,13,12,70.6%,30,S-Tier
12,Playoffs,Irithel,16,3,12,75.0%,19,S-Tier
12,Playoffs,Bruno,15,9,9,60.0%,24,S-Tier
12,Playoffs,Edith,14,15,10,71.4%,29,S-Tier
12,Playoffs,Akai,12,14,3,25.0%,26,C-Tier
12,Playoffs,Brody,11,5,3,27.3%,16,C-Tier
12,Playoffs,Arlott,9,2,6,66.7%,11,S-Tier
12,Playoffs,Baxia,8,25,3,37.5%,33,C-Tier
12,Playoffs,Martis,8,3,6,75.0%,11,S-Tier
12,Playoffs,Wanwan,8,2,2,25.0%,10,C-Tier
12,Playoffs,Kaja,7,11,4,57.1%,18,S-Tier
12,Playoffs,Lylia,7,3,5,71.4%,10,S-Tier
12,Playoffs,Angela,6,15,2,33.3%,21,C-Tier
12,Playoffs,Beatrix,6,0,4,66.7%,6,S-Tier
12,Playoffs,Chou,6,2,2,33.3%,8,C-Tier
12,Playoffs,Nolan,6,27,2,33.3%,33,C-Tier
12,Playoffs,Novaria,6,12,3,50.0%,18,A-Tier
12,Playoffs,Pharsa,6,3,5,83.3%,9,S-Tier
12,Playoffs,Benedetta,5,8,3,60.0%,13,S-Tier
12,Playoffs,Dyrroth,5,2,3,60.0%,7,S-Tier
12,Playoffs,Paquito,5,3,2,40.0%,8,C-Tier
12,Playoffs,Yu Zhong,5,8,2,40.0%,13,C-Tier
12,Playoffs,Fanny,4,10,3,75.0%,14,S-Tier
12,Playoffs,Joy,4,22,3,75.0%,26,S-Tier
12,Playoffs,Rafaela,4,3,1,25.0%,7,C-Tier
12,Playoffs,Claude,3,0,0,0.0%,3,C-Tier
12,Playoffs,Grock,3,5,0,0.0%,8,C-Tier
12,Playoffs,Hilda,3,4,2,66.7%,7,S-Tier
12,Playoffs,Ixia,3,14,2,66.7%,17,S-Tier
12,Playoffs,Minotaur,3,2,1,33.3%,5,C-Tier
12,Playoffs,Popol and Kupa,3,2,1,33.3%,5,C-Tier
12,Playoffs,Uranus,3,5,1,33.3%,8,C-Tier
12,Playoffs,X.Borg,3,1,1,33.3%,4,C-Tier
12,Playoffs,Clint,2,1,1,50.0%,3,A-Tier
12,Playoffs,Diggie,2,13,1,50.0%,15,A-Tier
12,Playoffs,Guinevere,2,0,0,0.0%,2,C-Tier
12,Playoffs,Karina,2,0,0,0.0%,2,C-Tier
12,Playoffs,Karrie,2,3,0,0.0%,5,C-Tier
12,Playoffs,Lapu-Lapu,2,0,0,0.0%,2,C-Tier
12,Playoffs,Phoveus,2,0,2,100.0%,2,S-Tier
12,Playoffs,Ruby,2,0,2,100.0%,2,S-Tier
12,Playoffs,Barats,1,2,0,0.0%,3,Data Limited
12,Playoffs,Franco,1,4,0,0.0%,5,Data Limited
12,Playoffs,Gloo,1,0,0,0.0%,1,Data Limited
12,Playoffs,Kadita,1,12,1,100.0%,13,Data Limited
12,Playoffs,Khufra,1,1,1,100.0%,2,Data Limited
12,Playoffs,Lancelot,1,7,0,0.0%,8,Data Limited
12,Playoffs,Lolita,1,0,0,0.0%,1,Data Limited
12,Playoffs,Esmeralda,0,1,0,0.0%,1,Data Limited
13,Regular Season,Fredrinn,79,30,49,62.0%,109,S-Tier
13,Regular Season,Barats,65,34,28,43.1%,99,C-Tier
13,Regular Season,Arlott,63,53,33,52.4%,116,A-Tier
13,Regular Season,Karrie,57,14,34,59.6%,71,S-Tier
13,Regular Season,Vexana,57,27,35,61.4%,84,S-Tier
13,Regular Season,Baxia,49,37,27,55.1%,86,S-Tier
13,Regular Season,Roger,48,9,20,41.7%,57,C-Tier
13,Regular Season,Valentina,48,17,16,33.3%,65,C-Tier
13,Regular Season,Claude,39,25,20,51.3%,64,A-Tier
13,Regular Season,Ruby,39,22,15,38.5%,61,C-Tier
13,Regular Season,Cici,38,43,20,52.6%,81,A-Tier
13,Regular Season,Novaria,37,32,20,54.1%,69,A-Tier
13,Regular Season,Harith,36,45,20,55.6%,81,S-Tier
13,Regular Season,Minotaur,36,67,23,63.9%,103,S-Tier
13,Regular Season,Natan,36,25,19,52.8%,61,A-Tier
13,Regular Season,Faramis,34,63,26,76.5%,97,S-Tier
13,Regular Season,Benedetta,29,24,18,62.1%,53,S-Tier
13,Regular Season,Paquito,29,21,12,41.4%,50,C-Tier
13,Regular Season,X.Borg,28,39,14,50.0%,67,A-Tier
13,Regular Season,Grock,24,34,9,37.5%,58,C-Tier
13,Regular Season,Mathilda,24,103,12,50.0%,127,A-Tier
13,Regular Season,Edith,23,4,14,60.9%,27,S-Tier
13,Regular Season,Terizla,22,14,10,45.5%,36,B-Tier
13,Regular Season,Yu Zhong,20,14,13,65.0%,34,S-Tier
13,Regular Season,Nolan,18,76,10,55.6%,94,S-Tier
13,Regular Season,Angela,17,76,6,35.3%,93,C-Tier
13,Regular Season,Luo Yi,16,57,9,56.2%,73,S-Tier
13,Regular Season,Akai,15,6,4,26.7%,21,C-Tier
13,Regular Season,Bruno,15,5,6,40.0%,20,C-Tier
13,Regular Season,Kaja,15,28,10,66.7%,43,S-Tier
13,Regular Season,Martis,13,1,5,38.5%,14,C-Tier
13,Regular Season,Rafaela,13,15,6,46.2%,28,B-Tier
13,Regular Season,Floryn,12,7,6,50.0%,19,A-Tier
13,Regular Season,Lylia,12,17,5,41.7%,29,C-Tier
13,Regular Season,Nana,12,3,4,33.3%,15,C-Tier
13,Regular Season,Brody,10,5,5,50.0%,15,A-Tier
13,Regular Season,Chip,10,33,3,30.0%,43,C-Tier
13,Regular Season,Guinevere,10,3,5,50.0%,13,A-Tier
13,Regular Season,Chou,9,1,4,44.4%,10,C-Tier
13,Regular Season,Lapu-Lapu,9,0,1,11.1%,9,C-Tier
13,Regular Season,Masha,8,25,5,62.5%,33,S-Tier
13,Regular Season,Gord,7,6,4,57.1%,13,S-Tier
13,Regular Season,Thamuz,7,1,2,28.6%,8,C-Tier
13,Regular Season,Franco,6,3,4,66.7%,9,S-Tier
13,Regular Season,Gloo,6,6,4,66.7%,12,S-Tier
13,Regular Season,Joy,6,41,1,16.7%,47,C-Tier
13,Regular Season,Tigreal,6,12,3,50.0%,18,A-Tier
13,Regular Season,Clint,5,0,1,20.0%,5,C-Tier
13,Regular Season,Ling,5,3,2,40.0%,8,C-Tier
13,Regular Season,Lunox,5,0,1,20.0%,5,C-Tier
13,Regular Season,Odette,5,3,2,40.0%,8,C-Tier
13,Regular Season,Aurora,4,0,0,0.0%,4,C-Tier
13,Regular Season,Beatrix,3,0,1,33.3%,3,C-Tier
13,Regular Season,Diggie,3,13,2,66.7%,16,S-Tier
13,Regular Season,Fanny,3,17,1,33.3%,20,C-Tier
13,Regular Season,Ixia,3,2,1,33.3%,5,C-Tier
13,Regular Season,Phoveus,3,3,0,0.0%,6,C-Tier
13,Regular Season,Carmilla,2,2,0,0.0%,4,C-Tier
13,Regular Season,Dyrroth,2,2,1,50.0%,4,A-Tier
13,Regular Season,Esmeralda,2,1,1,50.0%,3,A-Tier
13,Regular Season,Gusion,2,1,1,50.0%,3,A-Tier
13,Regular Season,Kadita,2,3,1,50.0%,5,A-Tier
13,Regular Season,Pharsa,2,0,1,50.0%,2,A-Tier
13,Regular Season,Selena,2,0,1,50.0%,2,A-Tier
13,Regular Season,Uranus,2,0,2,100.0%,2,S-Tier
13,Regular Season,Estes,1,0,0,0.0%,1,Data Limited
13,Regular Season,Freya,1,0,1,100.0%,1,Data Limited
13,Regular Season,Hilda,1,1,0,0.0%,2,Data Limited
13,Regular Season,Hylos,1,0,0,0.0%,1,Data Limited
13,Regular Season,Julian,1,0,0,0.0%,1,Data Limited
13,Regular Season,Khaleed,1,0,1,100.0%,1,Data Limited
13,Regular Season,Khufra,1,0,0,0.0%,1,Data Limited
13,Regular Season,Lancelot,1,1,0,0.0%,2,Data Limited
13,Regular Season,Layla,1,0,0,0.0%,1,Data Limited
13,Regular Season,Minsitthar,1,0,0,0.0%,1,Data Limited
13,Regular Season,Moskov,1,0,0,0.0%,1,Data Limited
13,Regular Season,Xavier,1,1,0,0.0%,2,Data Limited
13,Regular Season,Yve,1,1,0,0.0%,2,Data Limited
13,Regular Season,Hanzo,0,1,0,0.0%,1,Data Limited
13,Regular Season,Irithel,0,1,0,0.0%,1,Data Limited
13,Regular Season,Lolita,0,1,0,0.0%,1,Data Limited
13,Playoffs,Novaria,19,5,11,57.9%,24,S-Tier
13,Playoffs,Moskov,18,5,8,44.4%,23,C-Tier
13,Playoffs,Barats,16,2,4,25.0%,18,C-Tier
13,Playoffs,Yu Zhong,16,9,6,37.5%,25,C-Tier
13,Playoffs,Baxia,15,4,8,53.3%,19,A-Tier
13,Playoffs,Claude,15,9,8,53.3%,24,A-Tier
13,Playoffs,Fredrinn,14,18,10,71.4%,32,S-Tier
13,Playoffs,Minotaur,14,13,8,57.1%,27,S-Tier
13,Playoffs,Roger,13,5,7,53.8%,18,A-Tier
13,Playoffs,Valentina,13,5,9,69.2%,18,S-Tier
13,Playoffs,Vexana,13,7,5,38.5%,20,C-Tier
13,Playoffs,Edith,11,13,6,54.5%,24,A-Tier
13,Playoffs,Arlott,10,10,3,30.0%,20,C-Tier
13,Playoffs,Paquito,10,6,8,80.0%,16,S-Tier
13,Playoffs,Benedetta,9,8,4,44.4%,17,C-Tier
13,Playoffs,Carmilla,9,2,4,44.4%,11,C-Tier
13,Playoffs,X.Borg,8,3,4,50.0%,11,A-Tier
13,Playoffs,Akai,7,0,4,57.1%,7,S-Tier
13,Playoffs,Faramis,7,18,2,28.6%,25,C-Tier
13,Playoffs,Karrie,7,7,5,71.4%,14,S-Tier
13,Playoffs,Terizla,7,6,3,42.9%,13,C-Tier
13,Playoffs,Chip,6,13,4,66.7%,19,S-Tier
13,Playoffs,Mathilda,5,27,2,40.0%,32,C-Tier
13,Playoffs,Natan,5,4,0,0.0%,9,C-Tier
13,Playoffs,Cici,4,9,3,75.0%,13,S-Tier
13,Playoffs,Floryn,4,2,3,75.0%,6,S-Tier
13,Playoffs,Kaja,4,6,2,50.0%,10,A-Tier
13,Playoffs,Lapu-Lapu,4,3,3,75.0%,7,S-Tier
13,Playoffs,Luo Yi,4,28,3,75.0%,32,S-Tier
13,Playoffs,Angela,3,15,2,66.7%,18,S-Tier
13,Playoffs,Gord,3,0,1,33.3%,3,C-Tier
13,Playoffs,Grock,3,12,2,66.7%,15,S-Tier
13,Playoffs,Pharsa,3,0,2,66.7%,3,S-Tier
13,Playoffs,Guinevere,2,0,0,0.0%,2,C-Tier
13,Playoffs,Harith,2,30,2,100.0%,32,S-Tier
13,Playoffs,Helcurt,2,6,0,0.0%,8,C-Tier
13,Playoffs,Lesley,2,0,1,50.0%,2,A-Tier
13,Playoffs,Rafaela,2,0,0,0.0%,2,C-Tier
13,Playoffs,Alpha,1,0,1,100.0%,1,Data Limited
13,Playoffs,Aurora,1,0,0,0.0%,1,Data Limited
13,Playoffs,Beatrix,1,0,1,100.0%,1,Data Limited
13,Playoffs,Brody,1,0,0,0.0%,1,Data Limited
13,Playoffs,Chou,1,0,0,0.0%,1,Data Limited
13,Playoffs,Gloo,1,0,0,0.0%,1,Data Limited
13,Playoffs,Ling,1,1,0,0.0%,2,Data Limited
13,Playoffs,Lolita,1,0,0,0.0%,1,Data Limited
13,Playoffs,Nana,1,0,1,100.0%,1,Data Limited
13,Playoffs,Nolan,1,2,0,0.0%,3,Data Limited
13,Playoffs,Yve,1,0,0,0.0%,1,Data Limited
13,Playoffs,Diggie,0,1,0,0.0%,1,Data Limited
13,Playoffs,Dyrroth,0,1,0,0.0%,1,Data Limited
13,Playoffs,Franco,0,1,0,0.0%,1,Data Limited
13,Playoffs,Ixia,0,1,0,0.0%,1,Data Limited
13,Playoffs,Lylia,0,1,0,0.0%,1,Data Limited
13,Playoffs,Odette,0,2,0,0.0%,2,Data Limited
14,Regular Season,Edith,78,48,43,55.1%,126,S-Tier
14,Regular Season,Moskov,63,44,29,46.0%,107,B-Tier
14,Regular Season,Hayabusa,52,42,29,55.8%,94,S-Tier
14,Regular Season,Julian,51,25,19,37.3%,76,C-Tier
14,Regular Season,Roger,50,36,26,52.0%,86,A-Tier
14,Regular Season,Valentina,50,22,25,50.0%,72,A-Tier
14,Regular Season,Nolan,49,33,27,55.1%,82,S-Tier
14,Regular Season,Ling,48,62,23,47.9%,110,B-Tier
14,Regular Season,Harith,46,76,26,56.5%,122,S-Tier
14,Regular Season,Hylos,46,52,21,45.7%,98,B-Tier
14,Regular Season,Terizla,44,11,15,34.1%,55,C-Tier
14,Regular Season,Zhask,44,24,24,54.5%,68,A-Tier
14,Regular Season,Tigreal,42,62,26,61.9%,104,S-Tier
14,Regular Season,Claude,41,14,20,48.8%,55,B-Tier
14,Regular Season,Vexana,41,25,20,48.8%,66,B-Tier
14,Regular Season,Chou,39,22,19,48.7%,61,B-Tier
14,Regular Season,Arlott,36,23,14,38.9%,59,C-Tier
14,Regular Season,Phoveus,34,71,23,67.6%,105,S-Tier
14,Regular Season,Aurora,33,12,11,33.3%,45,C-Tier
14,Regular Season,Faramis,30,38,16,53.3%,68,A-Tier
14,Regular Season,Ruby,30,28,14,46.7%,58,B-Tier
14,Regular Season,Jawhead,28,27,12,42.9%,55,C-Tier
14,Regular Season,Gatotkaca,26,10,12,46.2%,36,B-Tier
14,Regular Season,Grock,26,28,11,42.3%,54,C-Tier
14,Regular Season,Mathilda,26,35,14,53.8%,61,A-Tier
14,Regular Season,Luo Yi,25,31,16,64.0%,56,S-Tier
14,Regular Season,Karrie,23,15,13,56.5%,38,S-Tier
14,Regular Season,Khaleed,21,11,11,52.4%,32,A-Tier
14,Regular Season,Zhuxin,19,63,8,42.1%,82,C-Tier
14,Regular Season,Lolita,15,9,7,46.7%,24,B-Tier
14,Regular Season,Fanny,13,100,8,61.5%,113,S-Tier
14,Regular Season,Lylia,12,2,9,75.0%,14,S-Tier
14,Regular Season,Natan,12,12,7,58.3%,24,S-Tier
14,Regular Season,Bane,11,5,6,54.5%,16,A-Tier
14,Regular Season,Minotaur,11,12,9,81.8%,23,S-Tier
14,Regular Season,Beatrix,9,2,4,44.4%,11,C-Tier
14,Regular Season,X.Borg,9,4,4,44.4%,13,C-Tier
